price,sqft_living,sqft_above,sqft_lot,sqft_living15,sqft_lot15,sqft_basement,"BED_(2, 3]","BED_(3, 4]","BED_(4, 34]","BATH_(1, 2]","BATH_(2, 3]","BATH_(3, 9]","FLRS_(1, 2]","FLRS_(2, 4]","VIEW_(2, 4]",WFT_1.0,"CDTN_(2, 3]","CDTN_(3, 4]","CDTN_(4, 5]"
13.286181462633724,7.799753318287247,7.799753318287247,9.169518377455928,7.736307096548285,9.169518377455928,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1
12.004568269319446,6.956545443151569,6.956545443151569,8.137103389639302,6.956545443151569,8.136518252115291,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0
13.635187003832993,8.048788283534199,7.668561108015897,9.50390510758612,7.723120092266331,9.208739090609209,990.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.9108207377686,8.316300249036848,7.644919344958857,9.461099090323366,7.8399193600125825,9.236982302922604,2000.0,0,0,1,0,1,0,0,0,0,0,0,1,0
12.502466658583977,7.306531398939505,7.003065458786462,9.210340371976184,7.691656822810547,9.094929520464856,390.0,0,1,0,1,0,0,0,0,0,0,0,1,0
13.235692062711331,7.549609165154532,7.549609165154532,9.076123029856374,7.615791072035833,9.076123029856374,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.329377546788654,7.1929342212158,7.1929342212158,7.783224016336037,7.1929342212158,8.389359819906353,0.0,0,1,0,0,0,0,1,0,0,0,0,1,0
13.27968844210788,7.709756864454165,7.265429723253953,9.212936997823448,7.709756864454165,9.142061531222888,800.0,1,0,0,0,1,0,0,0,0,0,1,0,0
12.628067055589549,7.408530566894626,7.106606137727303,9.156939595249067,7.3395376954076745,9.035986984831405,430.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.0254496453718,7.081708586105575,7.081708586105575,9.084777149000837,7.114769448366463,8.984693690443855,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.591116224748411,7.668561108015897,7.668561108015897,9.199986959896691,7.893572073504902,9.218606116393214,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0
12.89921982609012,7.687080155783135,7.258412150595307,8.9237243977064,7.549609165154532,8.9641840463529,760.0,1,0,0,0,1,0,0,0,0,0,0,1,0
12.345834587905333,6.966024187106113,6.966024187106113,9.232884336411077,7.358830898342354,9.232884336411077,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.456376007299998,7.432483807917119,7.432483807917119,8.522180732927277,7.843848638152472,8.517393171418904,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.955127458028414,7.585788821732034,7.029972911706386,8.776475789346321,7.313220387090301,8.776475789346321,840.0,0,1,0,1,0,0,1,0,0,0,0,0,1
13.049792684569493,7.673223121121708,7.673223121121708,8.314832179284556,7.4673710669175595,7.776954403322442,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.994530005894443,7.554858521040676,7.554858521040676,11.100601891263528,7.753623546559746,11.11643991964264,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.86099861326992,7.2078598714324755,7.2078598714324755,11.951651252772821,7.352441100243583,10.838894401602513,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.254862809699606,6.756932389247553,6.756932389247553,9.36947859331448,7.170119543449628,9.160519676992227,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.601487417784837,7.570443252057374,7.570443252057374,9.612600349135398,7.615791072035833,9.254357257392957,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.060487973686241,6.917705609835305,6.917705609835305,8.517193191416238,7.426549072397305,8.517193191416238,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.330500223905226,7.170119543449628,6.802394763324311,8.905172985183382,7.265429723253953,8.922658299524402,400.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.521795378137476,6.813444599510896,6.813444599510896,9.041921720351219,7.24422751560335,8.992184362173012,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.426755063419057,7.799753318287247,7.799753318287247,8.430981494597171,7.919356190660617,8.430981494597171,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.959844447906553,6.917705609835305,6.917705609835305,8.676587243566487,7.162397497355718,8.517193191416238,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.102100055147195,6.802394763324311,6.802394763324311,9.169518377455928,7.1308988302963465,9.566615235893575,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.047639831208393,7.7406644019172415,7.3777589082278725,8.132706489693264,7.352441100243583,7.179307969504034,700.0,0,0,1,0,1,0,1,0,0,0,1,0,0
12.676076274775909,7.346010209913293,7.346010209913293,8.93313654381203,7.396335293800808,8.763584409450138,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.346313003752748,7.146772179452637,6.966024187106113,7.356279876550748,7.05617528410041,7.190676034332207,210.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.292106151991423,7.7142311448490855,7.7142311448490855,9.39532504618962,7.832014180505469,9.422867770827203,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.049792684569493,7.906178840394815,7.906178840394815,9.79456514531194,7.859413154693583,9.8193447844237,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.075271769870477,7.450079569807499,7.450079569807499,8.743531633626967,7.6638772587034705,9.071078304642676,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.542544882151386,6.745236349484363,6.745236349484363,9.70503661381229,7.003065458786462,9.579072337028126,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.227620208791107,8.101677747454572,7.533693709848633,10.418524297073583,8.252185436003328,9.950037113189108,1430.0,0,0,1,0,1,0,0,0,1,0,1,0,0
13.883169206438088,8.268731832117737,7.575584651557793,9.606697461053619,7.855544677915663,8.55333223803211,1950.0,0,0,0,0,1,0,0,0,1,0,1,0,0
13.054084536651034,7.1853870155804165,7.1853870155804165,9.287301413112312,7.659171367666058,9.395989718862811,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0
13.438632906708023,7.9229859587111955,7.9229859587111955,8.770283819098399,8.029432840581244,9.002947130753205,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.54236629477704,7.4673710669175595,7.2078598714324755,9.185022563991893,7.549609165154532,9.22276289197474,400.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.1749558275235,7.753623546559746,7.753623546559746,9.874882295525794,7.554858521040676,9.215825302206753,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.691580461311874,7.705262474866325,7.484368643286131,9.68159322062235,7.640123172695364,9.167745974343763,440.0,1,0,0,0,1,0,0,0,0,0,0,1,0
12.70076888736628,7.61085279039525,7.61085279039525,9.033483854613287,7.61085279039525,8.991064332188461,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.873902018105829,7.1308988302963465,7.1308988302963465,8.922658299524402,7.154615356913663,8.90815361332152,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1
13.081437210791684,7.31986492980897,7.31986492980897,8.782015969721936,7.402451520818244,8.701013624333928,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.487296407920908,7.450079569807499,7.02108396428914,9.185330208972015,7.31986492980897,9.185330208972015,600.0,0,1,0,0,1,0,0,0,0,0,0,1,0
12.367340793126296,7.265429723253953,6.887552571664617,9.632072452548218,7.580699752224563,9.477921772720961,450.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.15483056754183,7.299797366758161,7.299797366758161,8.461469042643875,7.718685495198466,8.461469042643875,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.39239051461739,7.27931883541462,7.114769448366463,9.667638628724365,7.615791072035833,9.487441664883777,220.0,0,0,0,1,0,0,1,0,1,1,1,0,0
13.122363377404328,7.731930721948486,7.731930721948486,9.638675294175094,7.731930721948486,9.638675294175094,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1
12.66032791780777,7.986164860332727,7.484368643286131,8.902455592206882,7.659171367666058,9.01627006814768,1160.0,0,0,1,0,1,0,0,0,0,0,1,0,0
12.269047444691562,6.907755278982137,6.907755278982137,9.230142999272362,7.047517221357296,9.525297086562844,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.071070083016778,7.8160138391590275,7.3901814282264295,8.571681376700306,7.644919344958857,8.476371196895983,860.0,1,0,0,1,0,0,1,0,0,0,0,0,1
13.845069360205818,8.23217423638394,8.23217423638394,10.241387341148526,8.140315540159985,10.46584244284605,0.0,0,0,1,0,0,1,1,0,0,0,1,0,0
12.9384405392434,7.705262474866325,7.402451520818244,11.454236468621549,7.635303886259415,11.291031133056451,580.0,1,0,0,1,0,0,0,0,0,0,0,0,1
12.92391243868049,7.585788821732034,7.4205789054108005,8.463792414689122,7.31986492980897,8.463792414689122,300.0,0,1,0,0,0,0,1,0,0,0,1,0,0
13.592367006650065,8.250620082174692,8.169053149927343,12.307202223380179,7.979338895262328,11.908602829007277,300.0,1,0,0,0,0,1,1,0,0,0,1,0,0
13.064734264567692,8.391629968440892,7.762170607138205,9.549238235812235,7.8632667240095735,9.545955098183267,2060.0,0,0,1,0,1,0,0,0,0,0,0,1,0
12.323855681186558,7.265429723253953,7.265429723253953,9.048409504829962,7.081708586105575,9.064157861798101,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.254862809699606,6.721425700790643,6.721425700790643,8.699514748210191,6.721425700790643,8.509161019718974,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.028052697933088,7.265429723253953,7.265429723253953,8.517193191416238,7.27931883541462,8.229511118964457,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.323855681186558,7.170119543449628,7.170119543449628,9.025936648977904,7.138866999945524,9.025936648977904,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.081541382884074,6.937314081223682,6.672032945461067,8.026170194946426,7.237059026124737,8.026170194946426,240.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.802158113246987,7.9157131993821155,7.9157131993821155,9.381937965407161,7.851661177889265,9.247347097605278,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
14.690979295318174,8.202482446576537,7.512071245835466,9.03049574505712,8.045588280803528,9.843790625278,1820.0,0,1,0,0,1,0,0,0,1,1,1,0,0
12.106252310247962,6.579251212010101,6.579251212010101,8.540909718033554,7.047517221357296,7.850103545175582,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.429216196844383,7.605890001053122,7.605890001053122,8.897272113133987,7.605890001053122,8.942460926820582,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0
13.083622549087899,7.352441100243583,6.646390514847729,8.006367567650246,7.237059026124737,8.006367567650246,790.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.468436909997665,7.501082124259871,7.122866658599083,8.883085524404578,7.4673710669175595,8.883085524404578,570.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.028052697933088,8.11969625295725,8.11969625295725,8.947025655972697,8.026170194946426,8.789812386190972,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.936033799212835,7.31986492980897,7.31986492980897,10.497477161562855,7.455876687491824,10.497477161562855,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.764258840656002,7.24422751560335,6.684611727667927,8.17131687471973,7.3901814282264295,8.753213480544126,600.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.409013489526863,7.455876687491824,7.455876687491824,8.914894908906568,7.396335293800808,8.77307495131822,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.292106151991423,7.258412150595307,7.258412150595307,9.12598002335811,7.258412150595307,8.827028068509152,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1
12.86099861326992,7.7664168980196555,7.07326971745971,8.938531648680692,7.554858521040676,8.938531648680692,1180.0,0,1,0,1,0,0,0,0,0,0,0,1,0
12.66032791780777,7.365180126021013,7.090076835776092,9.346181594887597,7.346010209913293,9.273315171137572,380.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.449018824140563,7.114769448366463,7.114769448366463,9.227197489042606,7.22983877815125,9.22009266341886,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.448785278172041,7.807916628926408,7.807916628926408,8.39502555744203,8.003028666384733,8.641002477142523,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.567049198665774,7.414572881350589,7.286191714702382,8.389359819906353,7.414572881350589,8.389359819906353,200.0,1,0,0,0,0,0,1,0,0,0,1,0,0
12.375815420117268,7.146772179452637,7.146772179452637,9.0442857876461,7.3777589082278725,9.0442857876461,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.17115354157376,7.649692623711514,7.1853870155804165,10.609304136196736,7.77485576666552,10.417807065556374,780.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.959844447906553,6.646390514847729,6.646390514847729,8.525161361065415,7.1929342212158,7.855544677915663,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.820987977820545,6.633318433280377,6.633318433280377,9.218209330354878,7.114769448366463,9.565704457114814,0.0,0,0,0,0,0,0,0,0,1,1,0,0,1
12.577636201962656,7.438383530044307,7.438383530044307,8.892886141190731,7.575584651557793,8.919319398258887,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0
12.560244459250788,7.02108396428914,7.02108396428914,9.278092474027002,7.029972911706386,8.756210091886738,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.936033799212835,6.975413927455952,6.975413927455952,8.411832675758411,7.1853870155804165,8.4040244933106,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.515393893085436,7.635303886259415,7.258412150595307,9.20029003612268,7.635303886259415,9.017968479328726,650.0,1,0,0,0,1,0,0,0,0,0,1,0,0
14.880221294956703,8.527143522269405,8.465899897028686,9.908475094047168,8.266164436612492,9.906483061515926,300.0,0,1,0,0,0,1,1,0,0,0,1,0,0
14.130321297804308,8.577347114235984,8.577347114235984,10.956858372958548,8.338066525518801,10.767284269446213,0.0,0,1,0,0,0,1,1,0,0,0,0,1,0
12.985397522331171,6.946975992135418,6.946975992135418,8.92771217382708,7.272398392570047,8.92665032079394,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.254862809699606,7.438383530044307,7.438383530044307,9.340491056441229,7.2078598714324755,9.007489523929735,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.371587084007746,7.170119543449628,7.170119543449628,8.682368589375221,7.1853870155804165,8.93840040647301,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.7098736543592,6.984716320118266,6.363028103540465,7.174724309836376,7.272398392570047,7.707512194600341,500.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.80765263256463,7.88344635413774,7.88344635413774,8.414052432496725,7.88344635413774,8.502485562543963,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.017002861746503,7.736307096548285,7.736307096548285,9.696340374306518,7.414572881350589,9.261983605128021,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1
13.554145793829866,8.24800570160062,7.955074273262696,10.177324218165856,7.528331766707247,9.403931521028369,970.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.028052697933088,7.700747794511798,7.700747794511798,10.807199502203423,7.8898337513942955,10.807402013342228,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0
12.911642346088676,7.779048644925556,7.122866658599083,8.699514748210191,7.61085279039525,8.699514748210191,1150.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.627739132976346,7.8632667240095735,7.383989457978509,9.334767950351235,7.450079569807499,9.313618721429684,990.0,0,1,0,1,0,0,0,0,0,0,0,1,0
12.043553716032399,6.756932389247553,6.756932389247553,8.568836424568076,7.408530566894626,9.079662048334066,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.53335035111459,8.250620082174692,7.874739125171811,9.045465728785949,8.022896869601457,8.9300972286214,1200.0,0,0,1,0,1,0,1,0,0,0,0,0,1
13.567049198665774,8.160518247477505,8.160518247477505,8.860499167616016,8.273846932784508,8.970050661827003,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.706847933442663,7.791522819150732,7.461640392208575,9.543879740512757,7.851661177889265,9.495519314209846,680.0,1,0,0,0,1,0,0,0,0,0,0,1,0
12.821258284620408,7.908387159290043,7.908387159290043,9.067162602299854,7.787382026484701,8.99961934066053,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.054084536651034,7.824046010856292,7.52294091807237,9.51044496442652,7.7406644019172415,9.185022563991893,650.0,0,0,1,0,1,0,0,0,0,0,1,0,0
12.911642346088676,7.4205789054108005,7.038783541388542,8.812843433517195,7.4205789054108005,8.898365606955357,530.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.422467969854667,7.9724660159745655,7.27931883541462,9.239899174217728,7.745002803515839,9.239899174217728,1450.0,0,0,1,0,1,0,0,0,0,0,1,0,0
13.122363377404328,7.402451520818244,7.038783541388542,9.55393007636626,7.326465613840322,9.512442967089195,500.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.873899453999977,7.5443321080536885,7.5443321080536885,9.665864679957084,7.787382026484701,9.632728147280256,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0
13.353475098367715,7.989560449333865,7.484368643286131,9.107753783201082,7.659171367666058,9.169518377455928,1170.0,0,1,0,1,0,0,0,0,0,0,0,1,0
12.793859310432293,7.67786350067821,7.67786350067821,9.161990111035136,7.731930721948486,9.204020443231363,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.270783382522602,8.09559870137819,7.727535110475448,9.311090275076326,7.749322464660356,9.306014122044465,1010.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.217673557208654,7.585788821732034,7.146772179452637,8.334711621820917,7.779048644925556,8.334711621820917,700.0,1,0,0,1,0,0,1,0,1,0,0,0,1
13.686540176667314,8.11969625295725,8.11969625295725,10.003830501232155,8.055157731819678,9.339085327866744,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.487485104968359,7.1853870155804165,7.1853870155804165,9.100413892597578,7.461640392208575,8.897819009510757,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.009194679298691,7.882314918980268,7.882314918980268,8.89370997756851,7.783224016336037,8.884610231886873,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.909170156943286,7.615791072035833,7.1929342212158,9.091556835986216,7.668561108015897,8.629092283913646,700.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.496874845318198,7.371489295214277,6.993932975223189,9.385469458188632,7.396335293800808,9.110741006753427,500.0,1,0,0,1,0,0,0,0,0,0,1,0,0
14.940440154949757,8.422882511944996,7.8632667240095735,9.833118734869245,8.422882511944996,9.878579916829944,1950.0,0,1,0,0,0,1,0,0,1,1,1,0,0
12.721885810807203,7.799753318287247,7.799753318287247,8.940105213128122,7.828038032125829,8.974997713204976,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.263862939678027,7.570443252057374,6.877296071497429,9.104979856318357,7.691656822810547,8.896998552743824,970.0,1,0,0,0,1,0,0,0,0,0,0,1,0
12.248332006544095,7.620705086838262,7.620705086838262,8.245384468120747,7.7706452341291765,8.431635303054591,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.66032791780777,7.696212639346407,7.02108396428914,9.07680897935166,7.286191714702382,9.22414465295258,1080.0,1,0,0,0,1,0,0,0,0,0,0,1,0
13.493926933836812,7.560080465021827,6.866933284461882,8.101677747454572,7.461640392208575,8.294049640102028,960.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.217673557208654,7.495541943884256,7.24422751560335,8.955448122347393,7.495541943884256,9.020994200245264,400.0,0,1,0,0,1,0,0,0,0,0,0,1,0
13.322442989119986,7.687080155783135,7.687080155783135,8.89521858376562,7.718685495198466,9.188197007290492,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.218945475250573,6.917705609835305,6.917705609835305,8.517193191416238,7.286191714702382,8.517193191416238,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0
13.633988681340885,7.7706452341291765,7.590852123688581,8.294049640102028,7.799753318287247,8.656955133791396,390.0,0,1,0,0,1,0,1,0,0,0,0,0,1
12.211060187041213,7.414572881350589,7.414572881350589,11.269681241949016,7.414572881350589,11.269681241949016,0.0,0,0,1,1,0,0,1,0,0,0,1,0,0
14.682611045647658,8.202482446576537,8.122668023346407,9.110520036693972,7.965545573129992,8.594154232552366,280.0,0,0,1,0,1,0,1,0,1,0,0,0,1
14.137594057133388,8.364042011922063,7.897296472595885,9.401208634738603,8.258422462458876,9.327589932026422,1600.0,0,1,0,0,0,1,0,0,1,0,1,0,0
14.151982794585487,8.364042011922063,7.897296472595885,9.401208634738603,8.258422462458876,9.327589932026422,1600.0,0,1,0,0,0,1,0,0,1,0,1,0,0
12.628067055589549,7.575584651557793,7.2078598714324755,8.948975607841776,7.673223121121708,8.902455592206882,600.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.096019402064726,7.859413154693583,7.450079569807499,9.550520013385718,7.358830898342354,9.00724451596575,870.0,1,0,0,1,0,0,0,0,0,0,0,0,1
12.873902018105829,7.5652752818989315,7.5652752818989315,11.0806645340749,7.762170607138205,10.959540226785442,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0
13.214030565930152,7.293017679772782,7.064759027791802,8.259458195332408,7.358830898342354,8.259458195332408,300.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.501536858424009,6.684611727667927,6.684611727667927,9.079662048334066,7.177782416195197,9.079662048334066,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0
13.616937660584268,8.055157731819678,8.055157731819678,8.870522545103873,7.352441100243583,9.034080406560824,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
13.16158409055761,7.615791072035833,7.615791072035833,9.692766521220475,7.886081401775745,9.795790977080754,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.345834587905333,7.27931883541462,7.27931883541462,9.324026136379999,7.326465613840322,9.160940021681055,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.388394202324129,7.31986492980897,7.31986492980897,9.234837843576571,7.31986492980897,9.185330208972015,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.354492650648448,7.122866658599083,6.866933284461882,9.40029935589935,7.506591780070841,8.917310693197807,280.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.390475368527953,7.122866658599083,6.866933284461882,9.40029935589935,7.506591780070841,8.917310693197807,280.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.524435463425318,8.016317898503415,8.016317898503415,10.714506653690963,8.03268487596762,10.48517230524678,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.514405465180353,7.6255950721324535,7.6255950721324535,8.389359819906353,7.749322464660356,8.612503371220562,0.0,0,1,0,1,0,0,1,0,0,0,0,1,0
12.13551605206704,6.907755278982137,6.907755278982137,8.940629184845639,7.047517221357296,8.935903526274423,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
13.579788224443204,7.7706452341291765,7.371489295214277,9.23883064237581,7.824046010856292,9.21074029199751,780.0,1,0,0,0,1,0,0,0,0,0,0,1,0
13.687677186454389,7.937374696163295,7.5443321080536885,8.817297783866575,7.7706452341291765,8.719317375506371,910.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.538967060803502,7.7142311448490855,7.7142311448490855,9.32188174670909,7.371489295214277,8.981555940771887,0.0,0,0,1,1,0,0,1,0,0,0,0,1,0
12.594730635321957,7.501082124259871,7.501082124259871,9.261983605128021,7.554858521040676,9.254357257392957,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
